,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
126,19478749,heia,,ha͡ɪja,haɪaː,declarative,deu,-2147483648,1,40,Grimm,,CHI,Eleonora,Target_Child,Eleonora,13.361670670855665,female,88.32,92.42,s,German,32,392,25396,25396,49954
127,19478753,Blümchen,,pʏlə,blyːmçən,declarative,deu,-2147483648,1,15,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,53.17,54.57,s,German,32,392,25396,25396,49956
128,19478754,Blume,,bʊma,bluːmə,declarative,deu,-2147483648,1,8,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,11.19,12.38,s,German,32,392,25396,25396,49958
129,19478755,Tiktak,,titaʔ,tɪktak,declarative,deu,-2147483648,1,17,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,31.11,32.17,s,German,32,392,25396,25396,49957
130,19478756,gagagak,,tatɛtɛtɛt,ɡaɡaɡak,declarative,deu,-2147483648,1,7,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,16.66,32.47,s,German,32,392,25396,25396,49959
131,19478760,aua,,ʔaːβa,ʔaʊʔaː,declarative,deu,-2147483648,1,41,Grimm,,CHI,Eleonora,Target_Child,Eleonora,13.361670670855665,female,92.42,94.23,s,German,32,392,25396,25396,49954
132,19478764,Apfel,,ʔaːpi,ʔap͡fəl,declarative,deu,-2147483648,1,13,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,24.23,25.69,s,German,32,392,25396,25396,49955
133,19478767,Baby,,beːbi,beːbiː,declarative,deu,-2147483648,1,16,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,54.57,56.13,s,German,32,392,25396,25396,49956
134,19478770,Miau,,miːjam,miaʊ,declarative,deu,-2147483648,1,8,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,32.47,35.66,s,German,32,392,25396,25396,49959
135,19478773,Licht Licht Licht,,tɪç (.) tɪç (.) tɪç,lɪçt (.) lɪçt (.) lɪçt,declarative,deu,-2147483648,3,18,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,32.17,36.39,s,German,32,392,25396,25396,49957
136,19478774,Buch,,bʏç,buːx,declarative,deu,-2147483648,1,9,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,12.38,13.58,s,German,32,392,25396,25396,49958
137,19478777,aua,,aβa,ʔaʊʔaː,declarative,deu,-2147483648,1,42,Grimm,,CHI,Eleonora,Target_Child,Eleonora,13.361670670855665,female,94.23,95.36,s,German,32,392,25396,25396,49954
138,19478782,Miau,,mijam,miaʊ,declarative,deu,-2147483648,1,9,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,35.66,37.57,s,German,32,392,25396,25396,49959
139,19478785,Baby,,beːbi,beːbiː,declarative,deu,-2147483648,1,17,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,56.13,57.62,s,German,32,392,25396,25396,49956
140,19478791,Buch,,bʏɸ,buːx,declarative,deu,-2147483648,1,10,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,13.58,14.54,s,German,32,392,25396,25396,49958
141,19478792,an an,,ãn (.) ãn,ʔan (.) ʔan,declarative,deu,-2147483648,2,19,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,36.39,39.26,s,German,32,392,25396,25396,49957
142,19478795,aua,,aβa,ʔaʊʔaː,declarative,deu,-2147483648,1,43,Grimm,,CHI,Eleonora,Target_Child,Eleonora,13.361670670855665,female,95.36,96.56,s,German,32,392,25396,25396,49954
143,19478798,Baby,,bepi,beːbiː,declarative,deu,-2147483648,1,14,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,25.69,27.27,s,German,32,392,25396,25396,49955
144,19478799,Oma,,hmːa,ʔoːma,declarative,deu,-2147483648,1,18,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,57.62,59.06,s,German,32,392,25396,25396,49956
145,19478807,chic,,tiːç,ʃɪk,declarative,deu,-2147483648,1,11,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,14.54,15.38,s,German,32,392,25396,25396,49958
146,19478808,gagagak,,tatatatɛtɛ,ɡaɡaɡak,declarative,deu,-2147483648,1,10,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,37.57,44.48,s,German,32,392,25396,25396,49959
147,19478810,Licht Licht Licht Licht,,dɪç (.) dɪç (.) dɪç (.) dɪç,lɪçt (.) lɪçt (.) lɪçt (.) lɪçt,declarative,deu,-2147483648,4,20,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,39.26,44.16,s,German,32,392,25396,25396,49957
148,19478812,Teddy,,teːtɪç,tɛdi,declarative,deu,-2147483648,1,15,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,27.27,28.55,s,German,32,392,25396,25396,49955
149,19478813,dong dong dong,,daŋ (.) dɪŋ (.) bɪŋ,doːnɡ (.) doːnɡ (.) doːnɡ,declarative,deu,-2147483648,3,44,Grimm,,CHI,Eleonora,Target_Child,Eleonora,13.361670670855665,female,96.56,101.54,s,German,32,392,25396,25396,49954
150,19478820,hey,,ha͡ɪ,haɪ,declarative,deu,-2147483648,1,19,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,59.06,60.25,s,German,32,392,25396,25396,49956
151,19478827,Teddy,,teːtɪç,tɛdi,declarative,deu,-2147483648,1,16,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,28.55,30.16,s,German,32,392,25396,25396,49955
152,19478829,Ernie,,ija,ʔɛʀniː,declarative,deu,-2147483648,1,11,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,44.48,45.73,s,German,32,392,25396,25396,49959
153,19478830,chic chic,,tiç (.) tiç,ʃɪk (.) ʃɪk,declarative,deu,-2147483648,2,12,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,15.38,16.71,s,German,32,392,25396,25396,49958
154,19478831,happa happa,,hapiː (.) hapaː,hapaː (.) hapaː,declarative,deu,-2147483648,2,45,Grimm,,CHI,Eleonora,Target_Child,Eleonora,13.361670670855665,female,101.54,105.028,s,German,32,392,25396,25396,49954
155,19478833,Mama,,maːma,mama,declarative,deu,-2147483648,1,20,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,60.25,61.43,s,German,32,392,25396,25396,49956
156,19478837,Banane yyy Banane,,nãːnɛ (.) nə (.) nana,banaːnə (.) yyy (.) banaːnə,declarative,deu,-2147483648,3,21,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,44.16,48.31,s,German,32,392,25396,25396,49957
157,19478840,Teddy,,teːtɪç,tɛdi,declarative,deu,-2147483648,1,17,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,30.16,31.44,s,German,32,392,25396,25396,49955
158,19478845,Ernie,,eːja,ʔɛʀniː,declarative,deu,-2147483648,1,12,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,45.73,47.64,s,German,32,392,25396,25396,49959
159,19478851,Teddy,,teːtɪç,tɛdi,declarative,deu,-2147483648,1,18,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,31.44,32.52,s,German,32,392,25396,25396,49955
160,19478852,Tiktak,,titatʲ,tɪktak,declarative,deu,-2147483648,1,13,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,16.71,19.12,s,German,32,392,25396,25396,49958
161,19478855,Baby baby,,beːbi (.) beːbi,beːbiː (.) beːbiː,declarative,deu,-2147483648,2,13,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,47.64,51.66,s,German,32,392,25396,25396,49959
162,19478856,Teddy,,titi,tɛdi,declarative,deu,-2147483648,1,21,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,61.43,62.61,s,German,32,392,25396,25396,49956
163,19478859,Banane,,nana,banaːnə,declarative,deu,-2147483648,1,22,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,48.31,49.48,s,German,32,392,25396,25396,49957
164,19478865,Baby,,beːpi,beːbiː,declarative,deu,-2147483648,1,19,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,32.52,33.61,s,German,32,392,25396,25396,49955
165,19478868,Tiktak tiktak,,teːtatʰ (.) tiːç,tɪktak (.) tɪktak,declarative,deu,-2147483648,2,14,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,19.12,22.37,s,German,32,392,25396,25396,49958
166,19478871,Baby baby baby,,beːbi (.) beːbi (.) titi,beːbiː (.) beːbiː (.) beːbiː,declarative,deu,-2147483648,3,14,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,51.66,57.6,s,German,32,392,25396,25396,49959
167,19478873,Banane,,mana,banaːnə,declarative,deu,-2147483648,1,23,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,49.48,51.37,s,German,32,392,25396,25396,49957
168,19478874,xxx Miam,,* (.) meːm,* (.) miʔaːm,declarative,deu,-2147483648,2,22,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,62.61,65.46,s,German,32,392,25396,25396,49956
169,19478880,Tiktak,,titatʰ,tɪktak,declarative,deu,-2147483648,1,15,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,22.37,24.05,s,German,32,392,25396,25396,49958
170,19478883,Baby,,beːbi (.),beːbiː,declarative,deu,-2147483648,1,15,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,57.6,62.42,s,German,32,392,25396,25396,49959
171,19478885,Banane,,naːnə,banaːnə,declarative,deu,-2147483648,1,23,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,65.46,67.16,s,German,32,392,25396,25396,49956
172,19478888,nein,,nɛ,naɪn,declarative,deu,-2147483648,1,24,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,51.37,52.33,s,German,32,392,25396,25396,49957
173,19478892,Teddy,,titi,tɛdi,declarative,deu,-2147483648,1,16,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,24.05,25.44,s,German,32,392,25396,25396,49958
174,19478894,Baby,,beːbi,beːbiː,declarative,deu,-2147483648,1,16,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,62.42,67.09,s,German,32,392,25396,25396,49959
175,19478897,na,,naː,naː,declarative,deu,-2147483648,1,20,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,33.61,34.61,s,German,32,392,25396,25396,49955
176,19478902,Banane,,bana,banaːnə,declarative,deu,-2147483648,1,24,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,67.16,68.33,s,German,32,392,25396,25396,49956
177,19478905,Miau,,miːjam,miaʊ,declarative,deu,-2147483648,1,25,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,52.33,53.6,s,German,32,392,25396,25396,49957
178,19478906,Wauwau wauwau,,βɔβɔ (.) βɔβɔβɔ,vaʊvaʊ (.) vaʊvaʊ,declarative,deu,-2147483648,2,17,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,67.09,70.66,s,German,32,392,25396,25396,49959
179,19478911,Wauwau,,βaβa,vaʊvaʊ,declarative,deu,-2147483648,1,17,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,25.44,27.39,s,German,32,392,25396,25396,49958
180,19478916,na,,naː,naː,declarative,deu,-2147483648,1,21,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,34.61,35.69,s,German,32,392,25396,25396,49955
181,19478978,Banane,,bana,banaːnə,declarative,deu,-2147483648,1,25,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,68.33,69.64,s,German,32,392,25396,25396,49956
182,19478980,Baby baby baby,,hɛbi (.) beːbi (.) beːbi,beːbiː (.) beːbiː (.) beːbiː,declarative,deu,-2147483648,3,18,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,70.66,73.63,s,German,32,392,25396,25396,49959
183,19478982,Brille,,pɪ̃nə,bʀɪlə,declarative,deu,-2147483648,1,22,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,35.69,36.69,s,German,32,392,25396,25396,49955
184,19478983,Wauwau,,βaβɔβa,vaʊvaʊ,declarative,deu,-2147483648,1,18,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,27.39,28.52,s,German,32,392,25396,25396,49958
185,19478992,Wauwau,,βɒβaɸ,vaʊvaʊ,declarative,deu,-2147483648,1,19,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,28.52,29.66,s,German,32,392,25396,25396,49958
186,19478994,Apfel,,ha̠pi,ʔap͡fəl,declarative,deu,-2147483648,1,26,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,69.64,70.61,s,German,32,392,25396,25396,49956
187,19478995,Baby baby baby,,beːbi (.) beːbɪç (.) beːpi,beːbiː (.) beːbiː (.) beːbiː,declarative,deu,-2147483648,3,19,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,73.63,78.51,s,German,32,392,25396,25396,49959
188,19479002,Miau,,mijam,miaʊ,declarative,deu,-2147483648,1,26,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,53.6,55.51,s,German,32,392,25396,25396,49957
189,19479004,Baby baby xxx,,beːbi (.) biːbi (.) *,beːbiː (.) beːbiː (.) *,declarative,deu,-2147483648,3,20,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,78.51,84.55,s,German,32,392,25396,25396,49959
190,19479005,danke danke,,tatɪ̃nː (.) danː,daŋkə (.) daŋkə,declarative,deu,-2147483648,2,20,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,29.66,32.32,s,German,32,392,25396,25396,49958
191,19479010,Miau,,mijamː,miaʊ,declarative,deu,-2147483648,1,27,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,55.51,57.5,s,German,32,392,25396,25396,49957
192,19479015,xxx dada,,* (.) dada,* (.) daːdaː,declarative,deu,-2147483648,2,21,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,84.55,87.11,s,German,32,392,25396,25396,49959
193,19479016,Banane,,bana,banaːnə,declarative,deu,-2147483648,1,27,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,70.61,72.44,s,German,32,392,25396,25396,49956
194,19479017,yyy Wauwau wauwau wauwau,,ə βa βaβaβaː (.) βaβa,* vaʊvaʊ vaʊvaʊ (.) vaʊvaʊ,declarative,deu,-2147483648,4,21,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,32.32,35.26,s,German,32,392,25396,25396,49958
195,19479021,Miau,,mja,miaʊ,declarative,deu,-2147483648,1,1,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,0.0,2.24,s,German,32,392,25396,25396,49960
196,19479022,Telefon,,dija,telefoːn,declarative,deu,-2147483648,1,22,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,87.11,88.57,s,German,32,392,25396,25396,49959
197,19479026,Telefon,,deːja,telefoːn,declarative,deu,-2147483648,1,23,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,36.69,38.02,s,German,32,392,25396,25396,49955
198,19479028,Teddy,,dɪdi,tɛdi,declarative,deu,-2147483648,1,28,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,57.5,58.51,s,German,32,392,25396,25396,49957
199,19479030,Banane Banane,,naːnɛ (.) naːnɛ,banaːnə (.) banaːnə,declarative,deu,-2147483648,2,28,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,72.44,75.04,s,German,32,392,25396,25396,49956
200,19479031,Wauwau,,βaβa,vaʊvaʊ,declarative,deu,-2147483648,1,22,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,35.26,36.08,s,German,32,392,25396,25396,49958
201,19479033,Miau,,miːja,miaʊ,declarative,deu,-2147483648,1,2,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,2.24,4.29,s,German,32,392,25396,25396,49960
202,19479034,Mama,,mam̠a,mama,declarative,deu,-2147483648,1,23,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,88.57,90.08,s,German,32,392,25396,25396,49959
203,19479040,Teddy Teddy,,tɛti (.) titːi,tɛdi (.) tɛdi,declarative,deu,-2147483648,2,29,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,58.51,61.59,s,German,32,392,25396,25396,49957
204,19479042,nein,,nɛ,naɪn,declarative,deu,-2147483648,1,29,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,75.04,76.08,s,German,32,392,25396,25396,49956
205,19479043,horch,,hɛç,hɔʀç,declarative,deu,-2147483648,1,24,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,38.02,38.6,s,German,32,392,25396,25396,49955
206,19479045,Elefant,,ʔɛθan,ʔelefant,declarative,deu,-2147483648,1,3,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,4.29,6.34,s,German,32,392,25396,25396,49960
207,19479049,Wauwau wauwau,,βaβa (.) βaβa,vaʊvaʊ (.) vaʊvaʊ,declarative,deu,-2147483648,2,23,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,36.08,38.5,s,German,32,392,25396,25396,49958
208,19479051,Ernie Ernie Ernie,,ija (.) ija (.) ija,ʔɛʀniː (.) ʔɛʀniː (.) ʔɛʀniː,declarative,deu,-2147483648,3,24,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,90.08,95.16,s,German,32,392,25396,25396,49959
209,19479054,Banane,,nana,banaːnə,declarative,deu,-2147483648,1,30,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,76.08,77.52,s,German,32,392,25396,25396,49956
210,19479056,Wauwau wauwau,,βæβa (.) βæβa,vaʊvaʊ (.) vaʊvaʊ,declarative,deu,-2147483648,2,24,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,38.5,41.56,s,German,32,392,25396,25396,49958
211,19479057,Teddy Teddy,,tit̠i (.) tɨːdi,tɛdi (.) tɛdi,declarative,deu,-2147483648,2,30,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,61.59,65.43,s,German,32,392,25396,25396,49957
212,19479062,danke danke,,dandi (.) dandi,daŋkə (.) daŋkə,declarative,deu,-2147483648,2,25,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,95.16,98.33,s,German,32,392,25396,25396,49959
213,19479063,Apfel,,haːpi,ʔap͡fəl,declarative,deu,-2147483648,1,31,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,77.52,79.61,s,German,32,392,25396,25396,49956
214,19479066,Miau,,mejam,miaʊ,declarative,deu,-2147483648,1,25,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,41.56,42.71,s,German,32,392,25396,25396,49958
215,19479068,Miau,,miːjaʷ,miaʊ,declarative,deu,-2147483648,1,4,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,6.34,8.06,s,German,32,392,25396,25396,49960
216,19479072,Papagei,,dahɨ,papaɡaɪ,declarative,deu,-2147483648,1,26,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,98.33,100.64,s,German,32,392,25396,25396,49959
217,19479073,Ball,,ba͡ɪ,bal,declarative,deu,-2147483648,1,32,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,79.61,81.43,s,German,32,392,25396,25396,49956
218,19479075,Miau,,mijaʷ,miaʊ,declarative,deu,-2147483648,1,26,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,42.71,43.64,s,German,32,392,25396,25396,49958
219,19479077,danke,,tan̠ɛ,daŋkə,declarative,deu,-2147483648,1,5,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,8.06,10.6,s,German,32,392,25396,25396,49960
220,19479080,Anna Anna,,ʔan̠a (.) ʔan̠a,ʔanaː (.) ʔanaː,declarative,deu,-2147483648,2,25,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,38.6,41.17,s,German,32,392,25396,25396,49955
221,19479082,Papagei,,ta͡ɪ,papaɡaɪ,declarative,deu,-2147483648,1,27,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,100.64,103.01,s,German,32,392,25396,25396,49959
222,19479085,Wauwau,,βɑːβa,vaʊvaʊ,declarative,deu,-2147483648,1,6,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,10.6,12.26,s,German,32,392,25396,25396,49960
223,19479086,Ball,,ba͡ɪ,bal,declarative,deu,-2147483648,1,33,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,81.43,82.43,s,German,32,392,25396,25396,49956
224,19479090,Miau,,mijaʷ,miaʊ,declarative,deu,-2147483648,1,27,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,43.64,46.65,s,German,32,392,25396,25396,49958
225,19479093,Ball,,baʰ,bal,declarative,deu,-2147483648,1,31,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,65.43,67.11,s,German,32,392,25396,25396,49957
226,19479097,danke,,daŋː,daŋkə,declarative,deu,-2147483648,1,34,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,82.43,83.61,s,German,32,392,25396,25396,49956
227,19479099,Anna,,ʔan̠a,ʔanaː,declarative,deu,-2147483648,1,26,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,41.17,42.29,s,German,32,392,25396,25396,49955
228,19479100,mehr,,miːɐ,meːʀ,declarative,deu,-2147483648,1,7,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,12.26,13.6,s,German,32,392,25396,25396,49960
229,19479101,danke xxx,,daŋə (.) *,daŋkə (.) *,declarative,deu,-2147483648,2,28,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.164582434957596,female,103.01,106.38,s,German,32,392,25396,25396,49959
230,19479103,Papagei,,ta͡ɪ,papaɡaɪ,declarative,deu,-2147483648,1,28,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,46.65,48.24,s,German,32,392,25396,25396,49958
231,19479104,Baby,,bebi,beːbiː,declarative,deu,-2147483648,1,32,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,67.11,69.45,s,German,32,392,25396,25396,49957
232,19479111,Anna,,ʔan̠a,ʔanaː,declarative,deu,-2147483648,1,27,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.230271668822768,female,42.29,43.38,s,German,32,392,25396,25396,49955
233,19479112,Banane,,naːna,banaːnə,declarative,deu,-2147483648,1,35,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.460255857409804,female,83.61,85.17,s,German,32,392,25396,25396,49956
234,19479113,gagagak,,tatatat,ɡaɡaɡak,declarative,deu,-2147483648,1,8,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.723115464383252,female,13.6,15.16,s,German,32,392,25396,25396,49960
235,19479115,dada dada,,tata (.) tata,daːdaː (.) daːdaː,declarative,deu,-2147483648,2,33,Grimm,,CHI,Eleonora,Target_Child,Eleonora,14.7230949300807,female,69.45,72.33,s,German,32,392,25396,25396,49957
236,19479116,danke,,dan̠ɛ,daŋkə,declarative,deu,-2147483648,1,29,Grimm,,CHI,Eleonora,Target_Child,Eleonora,15.39456662354463,female,48.24,49.17,s,German,32,392,25396,25396,49958
